date,rate,slug,rate,rate
,EURUSD=X,,EURGBP=X,EURJPY=X
2018-07-13,,EUR/JPY,,131.427001953125
2018-07-16,,EUR/JPY,,131.25
2018-07-17,,EUR/JPY,,131.57699584960938
2018-07-18,,EUR/JPY,,131.68800354003906
2018-07-19,,EUR/JPY,,131.343994140625
2018-07-20,,EUR/JPY,,130.96099853515625
2018-07-23,,EUR/JPY,,130.39199829101562
2018-07-24,,EUR/JPY,,130.33399963378906
2018-07-25,,EUR/JPY,,129.98500061035156
2018-07-26,,EUR/JPY,,130.0959930419922
2018-07-27,,EUR/JPY,,129.4029998779297
2018-07-30,,EUR/JPY,,129.3489990234375
2018-07-31,,EUR/JPY,,129.9429931640625
2018-08-01,,EUR/JPY,,130.6580047607422
2018-08-02,,EUR/JPY,,130.1929931640625
2018-08-03,,EUR/JPY,,129.3939971923828
2018-08-06,,EUR/JPY,,128.60699462890625
2018-08-07,,EUR/JPY,,128.66000366210938
2018-08-08,,EUR/JPY,,129.1820068359375
2018-08-09,,EUR/JPY,,128.7480010986328
2018-08-10,,EUR/JPY,,127.99800109863281
2018-08-13,,EUR/JPY,,126.03800201416016
2018-08-14,,EUR/JPY,,126.16400146484375
2018-08-15,,EUR/JPY,,126.20999908447266
2018-08-16,,EUR/JPY,,125.40899658203125
2018-08-17,,EUR/JPY,,126.22000122070312
2018-08-20,,EUR/JPY,,126.33999633789062
2018-08-21,,EUR/JPY,,126.33799743652344
2018-08-22,,EUR/JPY,,127.48300170898438
2018-08-23,,EUR/JPY,,128.10000610351562
2018-08-24,,EUR/JPY,,128.51600646972656
2018-08-27,,EUR/JPY,,129.62399291992188
2018-08-28,,EUR/JPY,,129.84500122070312
2018-08-29,,EUR/JPY,,129.95399475097656
2018-08-30,,EUR/JPY,,130.80599975585938
2018-08-31,,EUR/JPY,,129.47300720214844
2018-09-03,,EUR/JPY,,128.91200256347656
2018-09-04,,EUR/JPY,,129.0279998779297
2018-09-05,,EUR/JPY,,129.13999938964844
2018-09-06,,EUR/JPY,,129.66700744628906
2018-09-07,,EUR/JPY,,128.39100646972656
2018-09-10,,EUR/JPY,,128.22999572753906
2018-09-11,,EUR/JPY,,128.85699462890625
2018-09-12,,EUR/JPY,,129.40199279785156
2018-09-13,,EUR/JPY,,129.31100463867188
2018-09-14,,EUR/JPY,,130.95399475097656
2018-09-17,,EUR/JPY,,130.1649932861328
2018-09-18,,EUR/JPY,,130.3280029296875
2018-09-19,,EUR/JPY,,131.13099670410156
2018-09-20,,EUR/JPY,,131.11700439453125
2018-09-21,,EUR/JPY,,132.47500610351562
2018-09-24,,EUR/JPY,,132.19000244140625
2018-09-25,,EUR/JPY,,132.5500030517578
2018-09-26,,EUR/JPY,,132.88900756835938
2018-09-27,,EUR/JPY,,132.4010009765625
2018-09-28,,EUR/JPY,,131.91099548339844
2018-10-01,,EUR/JPY,,132.0570068359375
2018-10-02,,EUR/JPY,,131.91000366210938
2018-10-03,,EUR/JPY,,131.19400024414062
2018-10-04,,EUR/JPY,,131.38099670410156
2018-10-05,,EUR/JPY,,131.18499755859375
2018-10-08,,EUR/JPY,,131.02200317382812
2018-10-09,,EUR/JPY,,129.98800659179688
2018-10-10,,EUR/JPY,,130.0
2018-10-11,,EUR/JPY,,129.2779998779297
2018-10-12,,EUR/JPY,,129.90199279785156
2018-10-15,,EUR/JPY,,129.59100341796875
2018-10-16,,EUR/JPY,,129.54200744628906
2018-10-17,,EUR/JPY,,130.03399658203125
2018-10-18,,EUR/JPY,,129.50999450683594
2018-10-19,,EUR/JPY,,128.5
2018-10-22,,EUR/JPY,,129.45399475097656
2018-10-23,,EUR/JPY,,129.27099609375
2018-10-24,,EUR/JPY,,129.00900268554688
2018-10-25,,EUR/JPY,,127.6780014038086
2018-10-26,,EUR/JPY,,127.7959976196289
2018-10-29,,EUR/JPY,,127.552001953125
2018-10-30,,EUR/JPY,,127.77899932861328
2018-10-31,,EUR/JPY,,128.25
2018-11-01,,EUR/JPY,,127.7030029296875
2018-11-02,,EUR/JPY,,128.52499389648438
2018-11-05,,EUR/JPY,,128.9199981689453
2018-11-06,,EUR/JPY,,129.17999267578125
2018-11-07,,EUR/JPY,,129.66000366210938
2018-11-08,,EUR/JPY,,129.82000732421875
2018-11-09,,EUR/JPY,,129.54100036621094
2018-11-12,,EUR/JPY,,128.91600036621094
2018-11-13,,EUR/JPY,,127.61199951171875
2018-11-14,,EUR/JPY,,128.70799255371094
2018-11-15,,EUR/JPY,,128.45599365234375
2018-11-16,,EUR/JPY,,128.59500122070312
2018-11-19,,EUR/JPY,,128.66099548339844
2018-11-20,,EUR/JPY,,128.8000030517578
2018-11-21,,EUR/JPY,,128.1959991455078
2018-11-22,,EUR/JPY,,128.72000122070312
2018-11-23,,EUR/JPY,,128.8300018310547
2018-11-26,,EUR/JPY,,128.00999450683594
2018-11-27,,EUR/JPY,,128.6300048828125
2018-11-28,,EUR/JPY,,128.53500366210938
2018-11-29,,EUR/JPY,,129.08200073242188
2018-11-30,,EUR/JPY,,129.19200134277344
2018-12-03,,EUR/JPY,,129.0290069580078
2018-12-04,,EUR/JPY,,128.9669952392578
2018-12-05,,EUR/JPY,,127.8280029296875
2018-12-06,,EUR/JPY,,128.29100036621094
2018-12-07,,EUR/JPY,,128.1739959716797
2018-12-10,,EUR/JPY,,128.25100708007812
2018-12-11,,EUR/JPY,,128.52999877929688
2018-12-12,,EUR/JPY,,128.3780059814453
2018-12-13,,EUR/JPY,,128.83999633789062
2018-12-14,,EUR/JPY,,129.03500366210938
2018-12-17,,EUR/JPY,,128.19400024414062
2018-12-18,,EUR/JPY,,128.05299377441406
2018-12-19,,EUR/JPY,,127.99400329589844
2018-12-20,,EUR/JPY,,128.01800537109375
2018-12-21,,EUR/JPY,,127.35199737548828
2018-12-24,,EUR/JPY,,126.29199981689453
2018-12-25,,EUR/JPY,,125.7699966430664
2018-12-26,,EUR/JPY,,126.00199890136719
2018-12-27,,EUR/JPY,,126.40499877929688
2018-12-28,,EUR/JPY,,126.76799774169922
2018-12-31,,EUR/JPY,,126.2490005493164
2019-01-01,,EUR/JPY,,125.9800033569336
2019-01-02,,EUR/JPY,,125.68900299072266
2019-01-03,,EUR/JPY,,121.60099792480469
2019-01-04,,EUR/JPY,,122.79399871826172
2019-01-07,,EUR/JPY,,123.82099914550781
2019-01-08,,EUR/JPY,,124.66000366210938
2019-01-09,,EUR/JPY,,124.60900115966797
2019-01-10,,EUR/JPY,,125.01499938964844
2019-01-11,,EUR/JPY,,124.61900329589844
2019-01-14,,EUR/JPY,,124.29000091552734
2019-01-15,,EUR/JPY,,124.18699645996094
2019-01-16,,EUR/JPY,,123.9800033569336
2019-01-17,,EUR/JPY,,124.2760009765625
2019-01-18,,EUR/JPY,,124.3479995727539
2019-01-21,,EUR/JPY,,124.62799835205078
2019-01-22,,EUR/JPY,,124.68099975585938
2019-01-23,,EUR/JPY,,124.26000213623047
2019-01-24,,EUR/JPY,,124.66000366210938
2019-01-25,,EUR/JPY,,123.96900177001953
2019-01-28,,EUR/JPY,,124.85399627685547
2019-01-29,,EUR/JPY,,124.8499984741211
2019-01-30,,EUR/JPY,,125.11000061035156
2019-01-31,,EUR/JPY,,125.16500091552734
2019-02-01,,EUR/JPY,,124.58000183105469
2019-02-04,,EUR/JPY,,125.33999633789062
2019-02-05,,EUR/JPY,,125.75299835205078
2019-02-06,,EUR/JPY,,125.43199920654297
2019-02-07,,EUR/JPY,,124.9800033569336
2019-02-08,,EUR/JPY,,124.4540023803711
2019-02-11,,EUR/JPY,,124.3479995727539
2019-02-12,,EUR/JPY,,124.5199966430664
2019-02-13,,EUR/JPY,,125.25599670410156
2019-02-14,,EUR/JPY,,124.95099639892578
2019-02-15,,EUR/JPY,,124.8499984741211
2019-02-18,,EUR/JPY,,124.9000015258789
2019-02-19,,EUR/JPY,,125.09300231933594
2019-02-20,,EUR/JPY,,125.39399719238281
2019-02-21,,EUR/JPY,,125.6719970703125
2019-02-22,,EUR/JPY,,125.54000091552734
2019-02-25,,EUR/JPY,,125.63200378417969
2019-02-26,,EUR/JPY,,126.20600128173828
2019-02-27,,EUR/JPY,,125.93000030517578
2019-02-28,,EUR/JPY,,126.15599822998047
2019-03-01,,EUR/JPY,,126.64600372314453
2019-03-04,,EUR/JPY,,127.30999755859375
2019-03-05,,EUR/JPY,,126.71900177001953
2019-03-06,,EUR/JPY,,126.46900177001953
2019-03-07,,EUR/JPY,,126.28099822998047
2019-03-08,,EUR/JPY,,125.01000213623047
2019-03-11,,EUR/JPY,,124.73999786376953
2019-03-12,,EUR/JPY,,125.35800170898438
2019-03-13,,EUR/JPY,,125.62799835205078
2019-03-14,,EUR/JPY,,125.98999786376953
2019-03-15,,EUR/JPY,,126.36000061035156
2019-03-18,,EUR/JPY,,126.2699966430664
2019-03-19,,EUR/JPY,,126.24800109863281
2019-03-20,,EUR/JPY,,126.48999786376953
2019-03-21,,EUR/JPY,,126.45800018310547
2019-03-22,,EUR/JPY,,126.01000213623047
2019-03-25,,EUR/JPY,,124.34200286865234
2019-03-26,,EUR/JPY,,124.5199966430664
2019-03-27,,EUR/JPY,,124.62000274658203
2019-03-28,,EUR/JPY,,124.30999755859375
2019-03-29,,EUR/JPY,,124.22000122070312
2019-04-01,,EUR/JPY,,124.56999969482422
2019-04-02,,EUR/JPY,,124.87899780273438
2019-04-03,,EUR/JPY,,124.68000030517578
2019-04-04,,EUR/JPY,,125.25499725341797
2019-04-05,,EUR/JPY,,125.31199645996094
2019-04-08,,EUR/JPY,,125.31099700927734
2019-04-09,,EUR/JPY,,125.44999694824219
2019-04-10,,EUR/JPY,,125.16400146484375
2019-04-11,,EUR/JPY,,125.12000274658203
2019-04-12,,EUR/JPY,,125.68900299072266
2019-04-15,,EUR/JPY,,126.61000061035156
2019-04-16,,EUR/JPY,,126.54900360107422
2019-04-17,,EUR/JPY,,126.33799743652344
2019-04-18,,EUR/JPY,,126.54499816894531
2019-04-19,,EUR/JPY,,125.82099914550781
2019-04-22,,EUR/JPY,,125.8270034790039
2019-04-23,,EUR/JPY,,126.01200103759766
2019-04-24,,EUR/JPY,,125.55000305175781
2019-04-25,,EUR/JPY,,125.12699890136719
2019-04-26,,EUR/JPY,,124.29900360107422
2019-04-29,,EUR/JPY,,124.50199890136719
2019-04-30,,EUR/JPY,,124.97000122070312
2019-05-01,,EUR/JPY,,124.98100280761719
2019-05-02,,EUR/JPY,,124.87799835205078
2019-05-03,,EUR/JPY,,124.59600067138672
2019-05-06,,EUR/JPY,,123.75599670410156
2019-05-07,,EUR/JPY,,124.11000061035156
2019-05-08,,EUR/JPY,,123.3759994506836
2019-05-09,,EUR/JPY,,123.20600128173828
2019-05-10,,EUR/JPY,,123.18199920654297
2019-05-13,,EUR/JPY,,123.1989974975586
2019-05-14,,EUR/JPY,,122.5999984741211
2019-05-15,,EUR/JPY,,122.8740005493164
2019-05-16,,EUR/JPY,,122.66999816894531
2019-05-17,,EUR/JPY,,122.75900268554688
2019-05-20,,EUR/JPY,,122.98999786376953
2019-05-21,,EUR/JPY,,122.91999816894531
2019-05-22,,EUR/JPY,,123.43800354003906
2019-05-23,,EUR/JPY,,122.93000030517578
2019-05-24,,EUR/JPY,,122.5260009765625
2019-05-27,,EUR/JPY,,122.62300109863281
2019-05-28,,EUR/JPY,,122.57499694824219
2019-05-29,,EUR/JPY,,122.11199951171875
2019-05-30,,EUR/JPY,,121.98699951171875
2019-05-31,,EUR/JPY,,121.71700286865234
2019-06-03,,EUR/JPY,,120.91100311279297
2019-06-04,,EUR/JPY,,121.48200225830078
2019-06-05,,EUR/JPY,,121.8239974975586
2019-06-06,,EUR/JPY,,121.63999938964844
2019-06-07,,EUR/JPY,,122.29100036621094
2019-06-10,,EUR/JPY,,122.73999786376953
2019-06-11,,EUR/JPY,,122.63400268554688
2019-06-12,,EUR/JPY,,122.88600158691406
2019-06-13,,EUR/JPY,,122.51599884033203
2019-06-14,,EUR/JPY,,122.18000030517578
2019-06-17,,EUR/JPY,,121.77999877929688
2019-06-18,,EUR/JPY,,121.83300018310547
2019-06-19,,EUR/JPY,,121.5780029296875
2019-06-20,,EUR/JPY,,121.47200012207031
2019-06-21,,EUR/JPY,,121.16899871826172
2019-06-24,,EUR/JPY,,122.16400146484375
2019-06-25,,EUR/JPY,,122.3489990234375
2019-06-26,,EUR/JPY,,121.80999755859375
2019-06-27,,EUR/JPY,,122.53500366210938
2019-06-28,,EUR/JPY,,122.51899719238281
2019-07-01,,EUR/JPY,,123.125
2019-07-02,,EUR/JPY,,122.31099700927734
2019-07-03,,EUR/JPY,,121.69999694824219
2019-07-04,,EUR/JPY,,121.62999725341797
2019-07-05,,EUR/JPY,,121.66999816894531
2019-07-08,,EUR/JPY,,121.7699966430664
2019-07-09,,EUR/JPY,,121.91000366210938
2019-07-10,,EUR/JPY,,122.04399871826172
2019-07-11,,EUR/JPY,,121.96399688720703
2019-07-12,,EUR/JPY,,122.177001953125
2019-07-15,,EUR/JPY,,121.54100036621094
2019-07-16,,EUR/JPY,,121.50399780273438
2019-07-17,,EUR/JPY,,121.31199645996094
2019-07-18,,EUR/JPY,,121.18099975585938
2019-07-19,,EUR/JPY,,120.94300079345703
2019-07-22,,EUR/JPY,,120.94000244140625
2019-07-23,,EUR/JPY,,120.91000366210938
2019-07-24,,EUR/JPY,,120.69000244140625
2019-07-25,,EUR/JPY,,120.54399871826172
2019-07-26,,EUR/JPY,,121.0999984741211
2019-07-29,,EUR/JPY,,120.87999725341797
2019-07-30,,EUR/JPY,,121.3010025024414
2019-07-31,,EUR/JPY,,121.1259994506836
2019-08-01,,EUR/JPY,,120.45999908447266
2019-08-02,,EUR/JPY,,119.01699829101562
2019-08-05,,EUR/JPY,,118.37799835205078
2019-08-06,,EUR/JPY,,118.72100067138672
2019-08-07,,EUR/JPY,,119.14199829101562
2019-08-08,,EUR/JPY,,118.9000015258789
2019-08-09,,EUR/JPY,,118.44499969482422
2019-08-12,,EUR/JPY,,118.10099792480469
2019-08-13,,EUR/JPY,,118.16999816894531
2019-08-14,,EUR/JPY,,119.13400268554688
2019-08-15,,EUR/JPY,,118.0
2019-08-16,,EUR/JPY,,117.83999633789062
2019-08-19,,EUR/JPY,,118.0510025024414
2019-08-20,,EUR/JPY,,118.11000061035156
2019-08-21,,EUR/JPY,,117.93299865722656
2019-08-22,,EUR/JPY,,118.20999908447266
2019-08-23,,EUR/JPY,,118.0
2019-08-26,,EUR/JPY,,116.83200073242188
2019-08-27,,EUR/JPY,,117.64299774169922
2019-08-28,,EUR/JPY,,117.26300048828125
2019-08-29,,EUR/JPY,,117.58499908447266
2019-08-30,,EUR/JPY,,117.69999694824219
2019-09-02,,EUR/JPY,,116.6500015258789
2019-09-03,,EUR/JPY,,116.44999694824219
2019-09-04,,EUR/JPY,,116.12999725341797
2019-09-05,,EUR/JPY,,117.3270034790039
2019-09-06,,EUR/JPY,,118.13200378417969
2019-09-09,,EUR/JPY,,117.85199737548828
2019-09-10,,EUR/JPY,,118.58200073242188
2019-09-11,,EUR/JPY,,118.89199829101562
2019-09-12,,EUR/JPY,,118.95800018310547
2019-09-13,,EUR/JPY,,119.60399627685547
2019-09-16,,EUR/JPY,,119.41999816894531
2019-09-17,,EUR/JPY,,119.00900268554688
2019-09-18,,EUR/JPY,,119.6969985961914
2019-09-19,,EUR/JPY,,119.58200073242188
2019-09-20,,EUR/JPY,,119.34600067138672
2019-09-23,,EUR/JPY,,118.61699676513672
2019-09-24,,EUR/JPY,,118.29199981689453
2019-09-25,,EUR/JPY,,118.02999877929688
2019-09-26,,EUR/JPY,,117.9469985961914
2019-09-27,,EUR/JPY,,117.66999816894531
2019-09-30,,EUR/JPY,,118.11000061035156
2019-10-01,,EUR/JPY,,117.77999877929688
2019-10-02,,EUR/JPY,,117.80699920654297
2019-10-03,,EUR/JPY,,117.45500183105469
2019-10-04,,EUR/JPY,,117.23999786376953
2019-10-07,,EUR/JPY,,117.26000213623047
2019-10-08,,EUR/JPY,,117.6709976196289
2019-10-09,,EUR/JPY,,117.22200012207031
2019-10-10,,EUR/JPY,,117.73600006103516
2019-10-11,,EUR/JPY,,118.77999877929688
2019-10-14,,EUR/JPY,,119.61000061035156
2019-10-15,,EUR/JPY,,119.50800323486328
2019-10-16,,EUR/JPY,,120.06900024414062
2019-10-17,,EUR/JPY,,120.36000061035156
2019-10-18,,EUR/JPY,,120.80000305175781
2019-10-21,,EUR/JPY,,120.93099975585938
2019-10-22,,EUR/JPY,,121.0979995727539
2019-10-23,,EUR/JPY,,120.7249984741211
2019-10-24,,EUR/JPY,,120.94000244140625
2019-10-25,,EUR/JPY,,120.59159851074219
2019-10-28,,EUR/JPY,,120.5
2019-10-29,,EUR/JPY,,120.93599700927734
2019-10-30,,EUR/JPY,,120.9800033569336
2019-10-31,,EUR/JPY,,121.3219985961914
2019-11-01,,EUR/JPY,,120.49600219726562
2019-11-04,,EUR/JPY,,120.83699798583984
2019-11-05,,EUR/JPY,,120.947998046875
2019-11-06,,EUR/JPY,,120.86900329589844
2019-11-07,,EUR/JPY,,120.56500244140625
2019-11-08,,EUR/JPY,,120.77300262451172
2019-11-11,,EUR/JPY,,120.38973999023438
2019-11-12,,EUR/JPY,,120.31300354003906
2019-11-13,,EUR/JPY,,120.02400207519531
2019-11-14,,EUR/JPY,,119.7699966430664
2019-11-15,,EUR/JPY,,119.55799865722656
2019-11-18,,EUR/JPY,,120.15399932861328
2019-11-19,,EUR/JPY,,120.30000305175781
2019-11-20,,EUR/JPY,,120.13899993896484
2019-11-21,,EUR/JPY,,120.18000030517578
2019-11-22,,EUR/JPY,,120.1500015258789
2019-11-25,,EUR/JPY,,119.83000183105469
2019-11-26,,EUR/JPY,,120.00299835205078
2019-11-27,,EUR/JPY,,120.24700164794922
2019-11-28,,EUR/JPY,,120.35199737548828
2019-11-29,,EUR/JPY,,120.58499908447266
2019-12-02,,EUR/JPY,,120.68599700927734
2019-12-03,,EUR/JPY,,120.75399780273438
2019-12-04,,EUR/JPY,,120.4000015258789
2019-12-05,,EUR/JPY,,120.5999984741211
2019-12-06,,EUR/JPY,,120.73999786376953
2019-12-09,,EUR/JPY,,120.12200164794922
2019-12-10,,EUR/JPY,,120.13700103759766
2019-12-11,,EUR/JPY,,120.64399719238281
2019-12-12,,EUR/JPY,,120.84400177001953
2019-12-13,,EUR/JPY,,122.38300323486328
2019-12-16,,EUR/JPY,,121.69400024414062
2019-12-17,,EUR/JPY,,122.03600311279297
2019-12-18,,EUR/JPY,,122.12000274658203
2019-12-19,,EUR/JPY,,121.77100372314453
2019-12-20,,EUR/JPY,,121.66000366210938
2019-12-23,,EUR/JPY,,121.31099700927734
2019-12-24,,EUR/JPY,,121.3010025024414
2019-12-25,,EUR/JPY,,121.2300033569336
2019-12-26,,EUR/JPY,,121.34200286865234
2019-12-27,,EUR/JPY,,121.68000030517578
2019-12-30,,EUR/JPY,,122.39700317382812
